fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,Quality
7.7,0.51,2.1,0.087,54,0.998,3.42,0.74,9.2,0
7.4,0.63,2.4,0.09,37,0.9979,3.43,0.76,9.7,1
7.8,0.54,2,0.088,48,0.9981,3.41,0.74,9.2,1
8.3,0.66,1.9,0.079,42,0.9972,3.31,0.54,9.6,1
7.8,0.46,1.9,0.088,53,0.9981,3.43,0.74,9.2,1
9.6,0.38,2.5,0.096,49,0.9982,3.19,0.7,10,1
5.6,0.85,1.4,0.045,88,0.9924,3.56,0.82,12.9,1
13.7,0.415,2.9,0.085,43,1.0014,3.06,0.8,10,1
9.5,0.37,2,0.082,26,0.998,3.18,0.51,9.5,0
8.4,0.665,2,0.112,95,0.997,3.16,0.54,9.1,0
12.7,0.6,2.3,0.063,25,0.9997,3.03,0.57,9.9,0
12,0.37,4.2,0.066,38,1.0004,3.22,0.6,13,1
6.6,0.735,7.9,0.122,124,0.9994,3.47,0.53,9.9,0
11.5,0.59,2.6,0.087,49,0.9988,3.18,0.65,11,1
11.5,0.59,2.6,0.087,49,0.9988,3.18,0.65,11,1
8.7,0.765,2.3,0.064,42,0.9963,3.1,0.55,9.4,0
6.6,0.735,7.9,0.122,124,0.9994,3.47,0.53,9.9,0
7.7,0.26,1.7,0.059,38,0.9949,3.29,0.47,10.8,1
12.2,0.48,2.6,0.085,64,1,3.1,0.61,10.5,1
11.4,0.6,2.7,0.085,41,0.9994,3.15,0.63,10.5,1
7.7,0.69,2.7,0.075,27,0.9974,3.26,0.61,9.1,0
8.7,0.31,1.4,0.059,25,0.9966,3.36,0.76,10.1,1
9.8,0.44,2.5,0.063,28,0.9981,3.24,0.65,10.8,1
12,0.39,3,0.093,30,0.9996,3.18,0.63,10.8,1
10.4,0.34,3.7,0.174,16,0.997,3.19,0.7,11.3,1
12.5,0.46,4.5,0.07,49,0.9981,3.05,0.57,9.6,0
9,0.43,2.5,0.08,86,0.9987,3.38,0.62,9.5,1
9.1,0.45,2.4,0.08,78,0.9987,3.38,0.62,9.5,0
7.1,0.735,1.9,0.1,77,0.9966,3.27,0.64,9.3,0
9.9,0.4,6.7,0.097,19,0.9986,3.27,0.82,11.7,1
8.8,0.52,2.7,0.087,122,0.9982,3.26,0.61,9.5,0
8.6,0.725,6.6,0.117,134,1.0014,3.32,1.07,9.3,0
10.6,0.48,2.2,0.111,20,0.997,3.26,0.66,11.7,1
7,0.58,1.9,0.091,124,0.9956,3.44,0.48,10.5,0
11.9,0.38,2,0.121,20,0.9996,3.24,0.76,10.4,1
6.8,0.77,1.8,0.066,52,0.9976,3.62,0.68,9.9,0
9.5,0.56,2.4,0.089,67,0.9972,3.28,0.73,11.8,1
6.6,0.84,2.3,0.059,48,0.9952,3.52,0.56,12.3,1
7.7,0.96,2,0.047,60,0.9955,3.36,0.44,10.9,0
10.5,0.24,2.1,0.066,24,0.9978,3.15,0.9,11,1
7.7,0.96,2,0.047,60,0.9955,3.36,0.44,10.9,0
6.6,0.84,2.3,0.059,48,0.9952,3.52,0.56,12.3,1
6.4,0.67,2.1,0.045,48,0.9949,3.49,0.49,11.4,1
9.5,0.78,1.9,0.077,32,0.9988,3.26,0.56,10.6,1
9.1,0.52,1.3,0.07,30,0.9978,3.24,0.6,9.3,0
12.8,0.84,2.4,0.088,35,0.9997,3.1,0.6,10.4,1
10.5,0.24,2.1,0.066,24,0.9978,3.15,0.9,11,1
7.8,0.55,2.2,0.074,66,0.9974,3.25,0.56,9.2,0
11.9,0.37,2.3,0.078,24,0.9958,3,0.65,12.8,1
12.3,0.39,2.3,0.091,18,1.0004,3.16,0.49,9.5,0
10.4,0.41,3.2,0.076,54,0.9996,3.15,0.89,9.9,1
12.3,0.39,2.3,0.091,18,1.0004,3.16,0.49,9.5,0
8,0.67,2,0.06,62,0.9958,3.26,0.56,10.2,1
11.1,0.45,3.2,0.066,22,0.9986,3.17,0.66,11.2,1
10.4,0.41,3.2,0.076,54,0.9996,3.15,0.89,9.9,1
7,0.62,1.5,0.062,50,0.9951,3.08,0.6,9.3,0
12.6,0.31,2.2,0.072,29,0.9987,2.88,0.82,9.8,1
11.9,0.4,2.15,0.068,27,0.9988,3.06,0.68,11.3,1
15.6,0.685,3.7,0.1,43,1.0032,2.95,0.68,11.2,1
10,0.44,2.7,0.077,19,0.9963,3.23,0.63,11.6,1
5.3,0.57,1.7,0.054,27,0.9934,3.57,0.84,12.5,1
9.5,0.735,2.1,0.079,31,0.9986,3.23,0.56,10.1,1
12.5,0.38,2.6,0.081,72,0.9996,3.1,0.73,10.5,0
9.3,0.48,2.1,0.127,16,0.9968,3.22,0.72,11.2,0
8.6,0.53,2,0.1,27,0.9967,3.2,0.56,10.2,1
11.9,0.39,2.8,0.095,35,0.9994,3.1,0.61,10.8,1
11.9,0.39,2.8,0.095,35,0.9994,3.1,0.61,10.8,1
8.4,0.37,1.8,0.413,26,0.9979,3.06,1.06,9.1,1
6.8,0.56,1.7,0.084,35,0.9968,3.44,0.63,10,1
10.4,0.33,2.8,0.084,22,0.9998,3.26,0.74,11.2,1
7,0.23,1.6,0.063,67,0.9952,3.5,0.63,11.1,0
11.3,0.62,5.2,0.086,19,0.9988,3.22,0.69,13.4,1
8.9,0.59,2.3,0.095,22,0.9986,3.37,0.58,10.3,0
9.2,0.63,2.7,0.097,65,0.9988,3.28,0.58,9.6,0
10.4,0.33,2.8,0.084,22,0.9998,3.26,0.74,11.2,1
11.6,0.58,2.2,0.074,47,1.0008,3.25,0.57,9,0
9.2,0.43,2.3,0.083,23,0.9976,3.35,0.61,11.3,1
8.3,0.615,2.6,0.087,19,0.9982,3.26,0.61,9.3,0
11,0.26,2.55,0.085,25,0.997,3.18,0.61,11.8,0
8.1,0.66,2.2,0.098,129,0.9972,3.08,0.53,9,0
11.5,0.315,2.1,0.084,15,0.9987,2.98,0.7,9.2,1
10,0.29,2.9,0.098,26,1.0006,3.48,0.91,9.7,0
10.3,0.5,2,0.069,51,0.9982,3.16,0.72,11.5,1
8.8,0.46,2.6,0.065,18,0.9947,3.32,0.79,14,1
11.4,0.36,2.1,0.09,21,1,3.17,0.62,9.2,1
8.7,0.82,1.2,0.07,48,0.9952,3.2,0.58,9.8,0
13,0.32,2.6,0.093,47,0.9996,3.05,0.61,10.6,0
9.6,0.54,2.4,0.081,52,0.997,3.2,0.71,11.4,1
12.5,0.37,2.6,0.083,68,0.9995,3.15,0.82,10.4,1
9.9,0.35,2.1,0.062,14,0.9971,3.26,0.79,10.6,0
10.5,0.28,1.7,0.08,24,0.9982,3.2,0.89,9.4,1
9.6,0.68,2.2,0.087,28,0.9988,3.14,0.6,10.2,0
9.3,0.27,2,0.091,16,0.998,3.28,0.7,9.7,0
10.4,0.24,1.8,0.075,20,0.9977,3.18,1.06,11,1
9.6,0.68,2.2,0.087,28,0.9988,3.14,0.6,10.2,0
9.4,0.685,2.7,0.077,31,0.9984,3.19,0.7,10.1,1
10.6,0.28,15.5,0.069,23,1.0026,3.12,0.66,9.2,0
9.4,0.3,2.8,0.08,17,0.9964,3.15,0.92,11.7,1
10.6,0.36,2.2,0.152,18,0.9986,3.04,1.05,9.4,0
10.6,0.36,2.2,0.152,18,0.9986,3.04,1.06,9.4,0
10.6,0.44,4.1,0.114,24,0.997,3.06,0.66,13.4,1
10.2,0.67,1.9,0.054,17,0.9976,3.17,0.47,10,0
10.2,0.67,1.9,0.054,17,0.9976,3.17,0.47,10,0
10.2,0.645,1.8,0.053,14,0.9982,3.17,0.42,10,1
11.6,0.32,2.8,0.081,67,1.0002,3.32,0.92,10.8,1
9.3,0.39,2.6,0.073,26,0.9984,3.34,0.75,10.2,1
9.3,0.775,2.8,0.078,56,0.9984,3.31,0.67,10.6,1
9.2,0.41,2.5,0.055,25,0.9952,3.34,0.79,13.3,1
8.9,0.4,2.6,0.052,27,0.995,3.32,0.9,13.4,1
8.7,0.69,3,0.086,81,1.0002,3.48,0.74,11.6,1
6.5,0.39,8.3,0.051,91,0.9952,3.44,0.55,12.1,1
10.7,0.35,2.6,0.07,16,0.9972,3.15,0.65,11,1
7.8,0.52,1.9,0.081,38,0.9984,3.43,0.65,9,1
7.2,0.34,2.5,0.09,113,0.9966,3.32,0.79,11.1,0
10.7,0.35,2.6,0.07,16,0.9972,3.15,0.65,11,1
8.7,0.69,3,0.086,81,1.0002,3.48,0.74,11.6,1
7.8,0.52,1.9,0.081,38,0.9984,3.43,0.65,9,1
10.4,0.44,6.55,0.074,76,0.999,3.17,0.85,12,1
10.4,0.44,6.55,0.074,76,0.999,3.17,0.85,12,1
10.5,0.26,1.9,0.078,24,0.9976,3.18,1.04,10.9,1
10.5,0.24,1.8,0.077,22,0.9976,3.21,1.05,10.8,1
10.2,0.49,2.9,0.072,26,0.9968,3.16,0.78,12.5,1
10.4,0.24,1.8,0.075,21,0.9976,3.25,1.02,10.8,1
11.2,0.67,2.3,0.084,13,1,3.17,0.71,9.5,1
10,0.59,2.2,0.09,62,0.9994,3.18,0.63,10.2,1
13.3,0.29,2.8,0.084,43,0.9986,3.04,0.68,11.4,1
12.4,0.42,4.6,0.073,43,0.9978,3.02,0.61,9.5,0
10,0.59,2.2,0.09,62,0.9994,3.18,0.63,10.2,1
10.7,0.4,2.1,0.125,49,0.998,3.03,0.81,9.7,1
10.5,0.51,2.4,0.107,15,0.9973,3.09,0.66,11.8,1
10.5,0.51,2.4,0.107,15,0.9973,3.09,0.66,11.8,1
8.5,0.655,6.1,0.122,151,1.001,3.31,1.14,9.3,0
12.5,0.6,4.3,0.1,14,1.001,3.25,0.74,11.9,1
10.4,0.61,2.1,0.2,16,0.9994,3.16,0.63,8.4,0
10.9,0.21,2.8,0.088,32,0.9972,3.22,0.68,11.7,1
7.3,0.365,2.5,0.088,106,0.9966,3.36,0.78,11,0
9.8,0.25,2.7,0.088,33,0.9982,3.42,0.9,10,1
7.6,0.41,2,0.088,43,0.998,3.48,0.64,9.1,0
8.2,0.39,2.3,0.099,133,0.9979,3.38,0.99,9.8,0
9.3,0.4,2.5,0.085,142,0.9978,3.22,0.55,9.4,0
9.2,0.43,2.4,0.086,116,0.9976,3.23,0.64,9.5,0
10.4,0.64,2.8,0.105,53,0.9998,3.24,0.67,9.9,0
7.3,0.365,2.5,0.088,106,0.9966,3.36,0.78,11,0
7,0.38,2.5,0.097,85,0.9962,3.39,0.77,11.4,1
8.2,0.42,2.6,0.084,55,0.9988,3.34,0.75,8.7,1
9.9,0.63,2.4,0.077,33,0.9974,3.09,0.57,9.4,0
9.1,0.22,2.1,0.078,28,0.999,3.41,0.87,10.3,1
11.9,0.38,2.7,0.098,42,1.0004,3.16,0.61,10.3,0
11.9,0.38,2.7,0.098,42,1.0004,3.16,0.61,10.3,0
10.3,0.27,2.1,0.072,33,0.9956,3.22,0.66,12.8,1
10,0.48,2.7,0.102,32,1,3.28,0.56,10,1
9.1,0.22,2.1,0.078,28,0.999,3.41,0.87,10.3,1
9.9,0.63,2.4,0.077,33,0.9974,3.09,0.57,9.4,0
8.1,0.825,2.1,0.084,13,0.9972,3.37,0.77,10.7,1
12.9,0.35,5.8,0.066,35,1.0014,3.2,0.66,12,1
11.2,0.5,5.15,0.1,17,0.9996,3.22,0.62,11.2,0
9.2,0.59,3.3,0.101,47,0.9988,3.26,0.67,9.6,0
9.5,0.46,6.3,0.064,17,0.9988,3.21,0.73,11,1
9.3,0.715,2.1,0.07,20,0.9966,3.12,0.59,9.9,0
11.2,0.66,2.5,0.085,53,0.9993,3.06,0.72,11,1
14.3,0.31,1.8,0.075,15,1.0008,2.86,0.79,8.4,1
9.1,0.47,2.6,0.094,106,0.9982,3.08,0.59,9.1,0
7.5,0.55,2,0.078,28,0.9983,3.45,0.78,9.5,1
10.6,0.31,2.5,0.067,21,0.9987,3.26,0.86,10.7,1
12.4,0.35,2.6,0.079,69,0.9994,3.12,0.75,10.4,1
9,0.53,1.9,0.171,25,0.9975,3.27,0.61,9.4,1
6.8,0.51,2.1,0.074,25,0.9958,3.33,0.56,9.5,1
9.4,0.43,2.8,0.092,45,0.998,3.19,0.73,10,1
9.5,0.46,2.7,0.092,44,0.998,3.12,0.74,10,1
5,1.04,1.6,0.05,96,0.9934,3.74,0.62,11.5,0
15.5,0.645,4.2,0.095,23,1.00315,2.92,0.74,11.1,0
15.5,0.645,4.2,0.095,23,1.00315,2.92,0.74,11.1,0
10.9,0.53,4.6,0.118,17,1.0002,3.07,0.56,11.7,1
15.6,0.645,4.2,0.095,23,1.00315,2.92,0.74,11.1,0
10.9,0.53,4.6,0.118,17,1.0002,3.07,0.56,11.7,1
13,0.47,4.3,0.085,47,1.0021,3.3,0.68,12.7,1
12.7,0.6,2.8,0.075,19,0.9994,3.14,0.57,11.4,0
9,0.44,2.4,0.078,121,0.9978,3.23,0.58,9.2,0
9,0.54,2.9,0.094,110,0.9982,3.08,0.61,9.2,0
7.6,0.29,2.7,0.092,60,0.9971,3.31,0.61,10.1,1
13,0.47,4.3,0.085,47,1.0021,3.3,0.68,12.7,1
12.7,0.6,2.8,0.075,19,0.9994,3.14,0.57,11.4,0
8.7,0.7,2.5,0.226,15,0.9991,3.32,0.6,9,1
8.7,0.7,2.5,0.226,15,0.9991,3.32,0.6,9,1
9.8,0.5,2.6,0.25,20,0.999,3.31,0.79,10.7,1
6.2,0.36,2.2,0.095,42,0.9946,3.57,0.57,11.7,1
11.5,0.35,3.3,0.07,37,1.0003,3.32,0.91,11,1
6.2,0.36,2.2,0.095,42,0.9946,3.57,0.57,11.7,1
10.2,0.24,2.4,0.075,28,0.9978,3.14,0.61,10.4,0
10.5,0.59,2.1,0.07,47,0.9991,3.3,0.56,9.6,0
10.6,0.34,3.2,0.078,78,0.9992,3.19,0.7,10,1
12.3,0.27,3.1,0.079,46,0.9993,3.2,0.8,10.2,1
9.9,0.5,2.3,0.103,14,0.9978,3.34,0.52,10,0
8.8,0.44,2.8,0.083,111,0.9982,3.3,0.6,9.5,0
8.8,0.47,2.9,0.085,110,0.9982,3.29,0.6,9.8,0
10.6,0.31,2.2,0.063,40,0.9976,3.14,0.51,9.8,1
12.3,0.5,2.2,0.089,14,1.0002,3.19,0.44,9.6,0
12.3,0.5,2.2,0.089,14,1.0002,3.19,0.44,9.6,0
11.7,0.49,2.2,0.083,15,1,3.19,0.43,9.2,0
12,0.28,1.9,0.074,21,0.9976,2.98,0.66,9.9,1
11.8,0.33,3.4,0.093,80,1.0002,3.3,0.76,10.7,1
7.6,0.51,2.4,0.091,38,0.998,3.47,0.66,9.6,1
11.1,0.31,2.7,0.094,47,0.9986,3.12,1.02,10.6,1
7.3,0.73,1.9,0.108,102,0.9967,3.26,0.59,9.3,0
5,0.42,2,0.06,50,0.9917,3.72,0.74,14,1
10.2,0.29,2.6,0.059,13,0.9976,3.05,0.74,10.5,1
9,0.45,2.6,0.084,75,0.9987,3.35,0.57,9.7,0
6.6,0.39,1.7,0.07,149,0.9922,3.12,0.5,11.5,1
9,0.45,2.6,0.084,75,0.9987,3.35,0.57,9.7,0
9.9,0.49,3.5,0.094,43,1.0004,3.29,0.58,9,0
7.9,0.72,2.6,0.096,38,0.9978,3.4,0.53,9.5,0
8.9,0.595,7.9,0.086,109,0.9998,3.27,0.57,9.3,0
12.4,0.4,2,0.059,24,0.9994,3.04,0.6,9.3,1
11.9,0.58,1.9,0.071,18,0.998,3.09,0.63,10,1
8.5,0.585,2.1,0.078,30,0.9967,3.2,0.48,9.8,1
12.7,0.59,2.3,0.082,22,1,3,0.7,9.3,1
8.2,0.915,2.1,0.088,23,0.9962,3.26,0.47,10,0
13.2,0.46,2.2,0.071,35,1.0006,3.1,0.56,9,1
7.7,0.835,2.6,0.081,14,0.9975,3.3,0.52,9.3,0
13.2,0.46,2.2,0.071,35,1.0006,3.1,0.56,9,1
8.3,0.58,2.9,0.096,63,0.9984,3.17,0.62,9.1,1
8.3,0.6,2.6,0.085,24,0.9984,3.31,0.59,9.2,1
9.4,0.41,4.6,0.072,20,0.9973,3.34,0.79,12.2,1
8.8,0.48,3.3,0.092,52,0.9982,3.31,0.53,10.5,1
10.1,0.65,5.1,0.11,65,1.0026,3.32,0.64,10.4,1
6.3,0.36,3.2,0.075,39,0.9956,3.56,0.52,12.7,1
8.8,0.24,2.5,0.083,57,0.9983,3.39,0.54,9.2,0
13.2,0.38,2.7,0.081,16,1.0006,2.98,0.54,9.4,0
7.5,0.64,2.4,0.077,29,0.9965,3.32,0.6,10,1
8.2,0.39,1.5,0.058,29,0.9962,3.26,0.74,9.8,0
9.2,0.755,2.2,0.148,103,0.9969,2.87,1.36,10.2,1
9.6,0.6,2.3,0.079,71,0.9997,3.5,0.57,9.7,0
9.6,0.6,2.3,0.079,71,0.9997,3.5,0.57,9.7,0
11.5,0.31,2.2,0.079,28,0.9982,3.03,0.93,9.8,1
11.4,0.46,2.7,0.122,17,1.0006,3.13,0.7,10.2,0
11.3,0.37,2.3,0.088,16,0.9988,3.09,0.8,9.3,0
8.3,0.54,3.4,0.076,112,0.9976,3.27,0.61,9.4,0
8.2,0.56,3.4,0.078,104,0.9976,3.28,0.62,9.4,0
10,0.58,1.9,0.08,32,0.9974,3.13,0.55,9.5,0
7.9,0.51,2.9,0.077,45,0.9974,3.49,0.96,12.1,1
6.8,0.69,5.6,0.124,58,0.9997,3.46,0.72,10.2,0
6.8,0.69,5.6,0.124,58,0.9997,3.46,0.72,10.2,0
8.8,0.6,2.2,0.098,15,0.9988,3.36,0.49,9.1,0
8.8,0.6,2.2,0.098,15,0.9988,3.36,0.49,9.1,0
8.7,0.54,2.5,0.097,31,0.9976,3.27,0.6,9.3,1
7.6,0.685,2.3,0.111,84,0.9964,3.21,0.61,9.3,0
8.7,0.54,2.5,0.097,31,0.9976,3.27,0.6,9.3,1
10.4,0.28,2.7,0.105,19,0.9988,3.25,0.63,9.5,0
7.6,0.41,3,0.087,43,0.9964,3.32,0.57,10.5,1
10.1,0.935,3.4,0.105,86,1.001,3.43,0.64,11.3,0
7.9,0.35,1.9,0.073,102,0.9964,3.27,0.58,9.5,0
8.7,0.84,1.4,0.065,33,0.9954,3.27,0.55,9.7,0
9.6,0.88,2.4,0.086,147,0.9979,3.24,0.53,9.4,0
9.5,0.885,2.3,0.084,145,0.9978,3.24,0.53,9.4,0
7.7,0.915,2.2,0.143,23,0.9964,3.35,0.65,10.2,1
8.9,0.29,1.9,0.067,57,0.997,3.18,1.36,10.3,1
9.9,0.54,2.3,0.071,40,0.9991,3.39,0.62,9.4,0
9.5,0.59,2.3,0.071,68,0.9992,3.46,0.63,9.5,0
9.9,0.54,2.3,0.071,40,0.9991,3.39,0.62,9.4,0
9.5,0.59,2.3,0.071,68,0.9992,3.46,0.63,9.5,0
9.9,0.54,2.3,0.071,40,0.9991,3.39,0.62,9.4,0
7.8,0.64,6,0.115,11,0.9984,3.37,0.69,10.1,1
7.3,0.67,3.6,0.107,20,0.9972,3.4,0.63,10.1,0
8.3,0.845,2.2,0.07,14,0.9967,3.32,0.58,11,0
8.7,0.48,2.8,0.066,28,0.9964,3.33,0.67,11.2,1
6.7,0.42,8.6,0.068,148,0.9948,3.16,0.57,11.3,1
10.7,0.43,2.2,0.106,32,0.9986,2.89,0.5,9.6,0
9.8,0.88,2.5,0.104,155,1.001,3.41,0.67,11.2,0
15.9,0.36,7.5,0.096,71,0.9976,2.98,0.84,14.9,0
9.4,0.33,2.8,0.079,30,0.9976,3.12,0.54,12,1
8.6,0.47,2.4,0.074,29,0.9979,3.08,0.46,9.5,0
9.7,0.55,2.9,0.087,53,1.0004,3.14,0.61,9.4,0
10.7,0.43,2.2,0.106,32,0.9986,2.89,0.5,9.6,0
12,0.5,1.4,0.073,42,0.998,2.92,0.68,10.5,1
7.2,0.52,1.4,0.074,20,0.9973,3.32,0.81,9.6,1
7.1,0.84,4.4,0.096,13,0.997,3.41,0.57,11,0
7.2,0.52,1.4,0.074,20,0.9973,3.32,0.81,9.6,1
7.5,0.42,1.6,0.08,42,0.9978,3.31,0.64,9,0
7.2,0.57,1.6,0.076,27,0.9972,3.36,0.7,9.6,1
10.1,0.28,1.8,0.05,13,0.9974,3.04,0.79,10.2,1
12.1,0.4,2,0.092,54,1,3.03,0.66,10.2,0
9.4,0.59,2,0.084,48,0.9981,3.14,0.56,9.7,0
8.3,0.49,1.8,0.222,16,0.998,3.18,0.6,9.5,1
11.3,0.34,2,0.082,15,0.9988,2.94,0.66,9.2,1
10,0.73,2.3,0.059,31,0.9966,3.15,0.57,11,0
11.3,0.34,2,0.082,15,0.9988,2.94,0.66,9.2,1
6.9,0.4,2.5,0.083,45,0.9959,3.26,0.58,10,0
8.2,0.73,1.7,0.074,13,0.9968,3.2,0.52,9.5,0
9.8,1.24,2,0.079,151,0.998,3.15,0.53,9.5,0
8.2,0.73,1.7,0.074,13,0.9968,3.2,0.52,9.5,0
10.8,0.4,2.2,0.084,17,0.9984,3.08,0.67,9.3,1
9.3,0.41,2.2,0.064,31,0.9984,3.26,0.65,10.2,0
10.8,0.4,2.2,0.084,17,0.9984,3.08,0.67,9.3,1
8.6,0.8,2.3,0.084,31,0.9979,3.4,0.48,9.9,0
8.3,0.78,2.6,0.081,87,0.9983,3.48,0.53,10,0
10.8,0.26,3.3,0.06,49,0.9972,3.13,0.54,9.6,0
13.3,0.43,1.9,0.07,40,1.0004,3.06,0.49,9,0
8,0.45,2.2,0.094,29,0.9962,3.21,0.49,10.2,1
8.5,0.46,2.25,0.078,58,0.998,3.33,0.54,9.8,0
8.1,0.78,2.6,0.059,15,0.997,3.37,0.56,11.3,0
9.8,0.98,2.3,0.078,152,0.998,3.25,0.48,9.4,0
8.1,0.78,2.6,0.059,15,0.997,3.37,0.56,11.3,0
7.1,0.65,1.8,0.07,40,0.997,3.44,0.6,9.1,0
9.1,0.64,3.1,0.095,38,0.9998,3.28,0.59,9.7,0
7.7,0.66,1.6,0.039,9,0.9962,3.4,0.47,9.4,0
8.1,0.38,1.8,0.157,17,0.9976,3.3,1.05,9.4,0
7.4,1.185,4.25,0.097,14,0.9966,3.63,0.54,10.7,0
9.2,0.92,2.6,0.087,93,0.9998,3.48,0.54,9.8,0
8.6,0.49,2,0.422,62,0.9979,3.03,1.17,9,0
9,0.48,2.8,0.084,122,0.9984,3.32,0.62,9.4,0
9,0.47,2.7,0.084,125,0.9984,3.31,0.61,9.4,0
5.1,0.47,1.3,0.034,44,0.9921,3.9,0.62,12.8,1
7,0.65,2.1,0.066,25,0.9972,3.47,0.67,9.5,1
7,0.65,2.1,0.066,25,0.9972,3.47,0.67,9.5,1
9.4,0.615,3.2,0.087,72,1.0001,3.31,0.53,9.7,0
11.8,0.38,2.1,0.071,19,0.9986,3.11,0.62,10.8,1
10.6,1.02,2.9,0.076,88,0.9984,3.08,0.57,10.1,1
7,0.65,2.1,0.066,25,0.9972,3.47,0.67,9.5,1
7,0.64,2.1,0.067,23,0.997,3.47,0.67,9.4,1
7.5,0.38,2.6,0.073,84,0.9972,3.32,0.7,9.6,0
9.1,0.765,1.6,0.078,14,0.998,3.29,0.54,9.7,0
8.4,1.035,6,0.073,54,0.999,3.37,0.49,9.9,0
7,0.78,2,0.093,19,0.9956,3.4,0.47,10,0
7.4,0.49,3,0.077,37,0.9966,3.37,0.51,10.5,0
7.8,0.545,2.5,0.068,35,0.996,3.34,0.61,11.6,1
9.7,0.31,1.6,0.062,33,0.9983,3.27,0.66,10,1
10.6,1.025,2.8,0.08,84,0.9985,3.06,0.57,10.1,0
8.9,0.565,3,0.093,112,0.9998,3.38,0.61,9.5,0
8.7,0.69,3.2,0.084,33,0.9992,3.36,0.45,9.4,0
8,0.43,2.3,0.075,48,0.9976,3.34,0.46,9.4,0
9.9,0.74,2.6,0.078,77,0.998,3.28,0.51,9.8,0
7.2,0.49,2.7,0.069,34,0.9967,3.29,0.48,9.2,1
8,0.43,2.3,0.075,48,0.9976,3.34,0.46,9.4,0
7.6,0.46,2.6,0.079,49,0.9968,3.21,0.57,10,0
8.4,0.56,2,0.082,22,0.9976,3.22,0.44,9.6,0
7.1,0.66,3.9,0.086,45,0.9976,3.46,0.54,9.5,0
8.4,0.56,2,0.082,22,0.9976,3.22,0.44,9.6,0
8.9,0.48,2.85,0.094,106,0.9982,3.1,0.53,9.2,0
7.6,0.42,2.7,0.084,48,0.9968,3.21,0.59,10,0
7.1,0.31,2.2,0.053,127,0.9965,2.94,1.62,9.5,0
7.5,1.115,3.1,0.086,12,0.9958,3.54,0.6,11.2,0
9,0.66,3,0.077,13,0.9976,3.29,0.55,10.4,0
8.1,0.72,2.8,0.084,49,0.9994,3.43,0.72,11.1,1
6.4,0.57,1.8,0.067,11,0.997,3.46,0.68,9.5,0
6.4,0.57,1.8,0.067,11,0.997,3.46,0.68,9.5,0
6.4,0.865,3.2,0.071,58,0.995,3.61,0.49,12.7,1
9.5,0.55,2.3,0.387,37,0.9982,3.17,0.67,9.6,0
8.9,0.875,3.45,0.088,14,0.9994,3.44,0.52,11.5,0
7.3,0.835,2.1,0.092,19,0.9966,3.39,0.47,9.6,0
7,0.45,2.7,0.082,72,0.998,3.55,0.6,9.5,0
7.7,0.56,2,0.075,39,0.9987,3.48,0.62,9.3,0
7.7,0.965,2.1,0.112,22,0.9963,3.26,0.5,9.5,0
7.7,0.965,2.1,0.112,22,0.9963,3.26,0.5,9.5,0
8.2,0.59,2.5,0.093,58,1.0002,3.5,0.65,9.3,1
9,0.46,2.8,0.092,104,0.9983,3.1,0.56,9.2,0
9,0.69,2.4,0.088,38,0.999,3.35,0.6,9.3,0
8.3,0.76,4.2,0.075,16,0.9965,3.45,0.68,11.5,1
9.2,0.53,2.6,0.078,139,0.99788,3.21,0.57,9.5,0
6.5,0.615,1.9,0.065,18,0.9972,3.46,0.65,9.2,0
11.6,0.41,2.8,0.096,101,1.00024,3.13,0.53,10,0
11.1,0.39,2.7,0.095,101,1.0001,3.13,0.51,9.5,0
7.3,0.51,2.1,0.07,28,0.99768,3.52,0.73,9.5,1
8.2,0.34,2.5,0.08,57,0.9978,3.3,0.47,9,1
8.6,0.33,2.6,0.083,68,0.99782,3.3,0.48,9.4,0
7.2,0.5,2.1,0.071,31,0.99761,3.52,0.72,9.6,1
7.3,0.51,2.1,0.07,28,0.99768,3.52,0.73,9.5,1
8.3,0.65,2.9,0.089,40,0.99803,3.29,0.55,9.5,0
8.3,0.65,2.9,0.089,40,0.99803,3.29,0.55,9.5,0
7.6,0.54,2.5,0.097,66,0.99785,3.39,0.61,9.4,0
8.3,0.65,2.9,0.089,40,0.99803,3.29,0.55,9.5,0
7.8,0.48,1.7,0.415,32,0.99656,3.09,1.06,9.1,1
7.8,0.91,1.9,0.058,47,0.99525,3.51,0.43,10.7,1
6.3,0.98,2,0.057,33,0.99488,3.6,0.46,11.2,1
8.1,0.87,2.2,0.084,31,0.99656,3.25,0.5,9.8,0
8.1,0.87,2.2,0.084,31,0.99656,3.25,0.5,9.8,0
8.8,0.42,2.5,0.092,88,0.99823,3.19,0.52,9.2,0
9,0.58,2.8,0.075,104,0.99779,3.23,0.57,9.7,0
9.3,0.655,2,0.096,35,0.99738,3.25,0.42,9.6,0
8.8,0.7,1.7,0.069,19,0.99701,3.31,0.53,10,1
9.3,0.655,2,0.096,35,0.99738,3.25,0.42,9.6,0
9.1,0.68,2.8,0.093,44,0.99888,3.31,0.55,9.5,1
9.2,0.67,3,0.091,48,0.99888,3.31,0.54,9.5,1
8.8,0.59,2.9,0.089,74,0.99738,3.14,0.54,9.4,0
7.5,0.6,2.7,0.103,98,0.99938,3.45,0.62,9.5,0
7.1,0.59,2.3,0.082,94,0.99744,3.55,0.53,9.7,1
7.9,0.72,1.9,0.076,32,0.99668,3.39,0.54,9.6,0
